	id	filename	md5	byte_size
271	b6e908ee-def3-4d88-b986-2bcb0e8a8c57	ebf6b4e0-5be1-4309-92a7-2428a6d54eba_gdc_realn_rehead.bam	4183264addba33509fa9f63a7a687e7d	10688771375
272	e1c500fc-d899-4db2-b2f5-776db3dc9270	TCGA-DY-A1DD-01A-21D-A152-10_hg19_Illumina_gdc_realn.bam	7133db3e857de13767b55e12c684065c	27198188765
273	f947dcf6-9de3-40ea-8669-697388ebae40	7bd694f8b68e5200b096c030acf5a6d6_gdc_realn.bam	1126f4338f1546d78787a1a849e9c6c8	22444911097
274	e275d9c3-03b4-4aef-8a8d-0a2111d9749d	a650558605b775f77cec8f33b3836650_gdc_realn.bam	fab8147547198926207bf31d9c1f2f22	25541620603
275	95ffede8-754c-4976-950b-80aa20246b2c	9ce65391-0a43-4d49-8f2e-94c766902798_gdc_realn_rehead.bam	2012592d19be8e9a53d21b7727abe255	1786810072
276	5f47d38f-def7-4406-9f7a-a824f3547b6b	TCGA-AG-A016-01A-21R-A076-13_mirna_gdc_realn.bam	131001bbeafd5f8a43e463228c8e4bda	92853524
277	2f2138b9-9888-40b6-9d78-60567ae368aa	TCGA-AG-3601-01A-01T-0827-13_mirna_gdc_realn.bam	c9f7116e3fe0f45e4b07a4429ffb5408	66808566
278	91cbb888-04ae-4b08-b9b9-0c3d0a25d8c7	ec235e73-1df8-42be-9c49-7e9984104ca9_gdc_realn_rehead.bam	cac2dc6ab6d4b8a963c889d12a4d07fa	3214714644
279	31758a60-4519-4ed9-9a0c-8eb18cdf1cd9	1518a0f1c40570195954004de4151b09_gdc_realn.bam	a9be23d65cd3f5f974d2cd0df0054d4a	20760679099
280	69f4c43c-f7aa-423b-8ecd-a059868b8d3f	TCGA-AG-A011-01A-21R-A076-13_mirna_gdc_realn.bam	bf5ea20930a260f1663fc232537f11e2	27429157
281	2274820c-57f2-4b75-9add-95d4587650da	de6476f0-f3e7-4de6-9c3b-189932cbade4_gdc_realn_rehead.bam	dd7a7882fdee2f6d581e55517ece69e7	1766212976
282	4645d459-f3cd-4d4d-be88-97ba8c2cbe69	4dee10e7b5cdb2580b921c8fb6f28fe2_gdc_realn.bam	aefd78705f7a9817bc300c4966abde15	23911448270
283	1c08b3cd-5bbf-45c9-9019-d5892404901a	1bb12bfe-d763-4b29-9bc0-8a62f187abce_gdc_realn_rehead.bam	a43cbc22a0ddc47a338e0ab30967e59d	2201847283
284	e5dcf0e3-c41e-4981-b674-2c30b188b43d	TCGA-AG-A026-01A-32W-A096-10_Illumina_gdc_realn.bam	444d7a93fce63fa62c19e9a6c9fa735e	30749200098
285	c380b668-69f2-4348-a9a6-bd9b234acafe	TCGA-AG-A026-01A-32R-A082-13_mirna_gdc_realn.bam	502c99d9205ef2f3de2958b813ea8832	63458443
286	48490cfc-e3ee-420b-8340-d2534bb928d5	TCGA-AG-A026-10A-01W-A096-10_Illumina_gdc_realn.bam	fdca0b9156fbd2edfb671ed676aa48b4	30022687219
287	c38cfab1-00c5-4b41-89bc-7cb0d2355973	TCGA-AF-2691-01A-01T-0822-13_mirna_gdc_realn.bam	04489e2b395144729a58e889c790cf96	76796895
288	67ce9fa8-ad21-489c-a30e-aad7c60ffdb4	d16e8612-a0f5-4d6a-976b-cbff58dd23ae_gdc_realn_rehead.bam	acd18fbd8aacf810d0177ebcfa953f9b	2266298413
289	158d9147-e998-4c38-aa6c-af078dc73641	TCGA-AF-2691-01A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	d2d7eb3df1b0562fa019da11c2581ef8	4874587930
290	8c81b31f-8ef7-4766-bb94-2d63eb539f74	TCGA-AF-2691-10A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	14c9fff68d43102dfd2db19027bc463b	4901451287
291	12ba01f4-142d-4441-8c44-50eb42e9ce89	TCGA-AF-2691-11A-01D-1554-10_Illumina_gdc_realn.bam	f802c55ede7d7731ff56c1c24365e676	22148018293
292	fe9f7bd4-296f-4e3f-911a-c28d810c69fe	111b5c3a-9fb5-4ea9-8222-fb972a47abd4_gdc_realn_rehead.bam	eb60d2255b61c7db76c47bd308b3723b	8820654505
293	55cdb063-7f31-4cf1-ba0d-2de501519df0	TCGA-AF-2691-11A-01R-1757-13_mirna_gdc_realn.bam	c06258c43a5f0746292ce7afc98e1137	50471249
294	d05676fc-7cfe-404c-99a7-377eccfafb85	TCGA-EI-6881-01A-11H-1927-13_mirna_gdc_realn.bam	51913d8dc96b07d8b8ab4c911a4bac2c	127433814
295	61d20592-f798-4714-ae9a-fa40b968bf18	391f9299-0d3f-40b4-a4cf-4947755a9ab3_gdc_realn_rehead.bam	147d384f0890d4100ed7cfae12568bb8	9090073116
296	1f91e998-4bf2-40cd-9b4d-32e06b5891e4	TCGA-EI-6881-01A-11D-1924-10_hg19_Illumina_gdc_realn.bam	dfdaad878a5013c3de024bef4f3ab63a	26965106698
297	feccace7-c4c6-4d99-98f9-ca0f61ddcbe5	TCGA-EI-6881-10A-01D-1924-10_hg19_Illumina_gdc_realn.bam	8b0f17641661df91a087f3bb4319a0ef	25318748120
298	aea898dd-30b2-433d-8ed7-7d0c79e60d75	29a9221d5a47b9472da4869a470e7ea6_gdc_realn.bam	8c56469029341195684a26767ab77b4b	20844566505
299	723d7942-c273-4e33-9aa0-b417ce2f7f1f	TCGA-AG-A015-01A-21R-A076-13_mirna_gdc_realn.bam	d164fb8bf68ca6a329cd4517bb5a420b	78160265
300	7bc89e56-56d9-4983-b1e3-fbd5def9dd47	aa8b117856b9876d3cc4de28bd3e46cc_gdc_realn.bam	9e49588bd42aa2a099e1dae190668783	20788381831
301	bf710356-75d2-404f-b84f-60adbb2969e3	947f61cc-8d4d-469b-8515-d48126d60e21_gdc_realn_rehead.bam	44e99606cd9a59a3b6dcd6d5c37f19b7	1899922923
302	f0d1338c-820c-4265-ab78-bbb9a164d51a	TCGA-AG-A015-01A-01D-A183-10_gapfillers_Illumina_gdc_realn.bam	80d9d9064c543aa196a966b9aa1624fd	7027946916
303	725a32b5-42f9-4f21-9ec0-936df4b13a33	TCGA-AH-6644-10A-01D-1826-10_Illumina_gdc_realn.bam	04c3402a984ed4d4c5da64548646405c	32366538785
304	455f4e20-ddd1-42cd-9d12-c4e769e22a38	4fcd87e9-6967-4288-a1ca-0ac318d87030_gdc_realn_rehead.bam	790a3edb37c16842cee44daedba1cbb0	7882826799
305	6c4648dd-709a-4774-904d-66fe47a01273	TCGA-AH-6644-01A-21D-1826-10_Illumina_gdc_realn.bam	cd3dc1deaa79ead6378ba072b60c95e4	28332264484
306	dfe9bc7b-191d-4f34-924d-54e0cd975fc9	TCGA-AH-6644-01A-21H-1829-13_mirna_gdc_realn.bam	58b3cd10b00b5dc0de63c0f067f0ae4b	204079856
307	841a81fe-d79b-4712-bc74-6798445fdc2b	d9f78c8e499b3c7cb71214060b7c615c_gdc_realn.bam	c7a42d92cd5cd35721efe891272c4b4e	29581480958
308	11cef7f7-982e-4ab8-a5dc-14bfaa1adf0f	f365d9c106fed72a72744ec7b81800cf_gdc_realn.bam	e0c83c19203c3d2dece7690c620d4996	29051320176
309	fec947ca-0fc8-4c6b-8201-5e1c62805203	ab2df041-2a00-4377-ba23-6723b04ef34b_gdc_realn_rehead.bam	86a9f2011bce07025d013692e0746c75	8239281850
310	73891f79-e66f-4b80-b9b3-268e2bf87478	TCGA-AF-4110-01A-02T-1735-13_mirna_gdc_realn.bam	16c86452385aff3aa2165986b95cc1bb	266064160
311	c239fa86-5aef-4d9a-9c20-a5a818afab0b	TCGA-AF-4110-01A-02D-1733-10_hg19_Illumina_gdc_realn.bam	72604dfae0ae88e484087cb64a693c75	29334348218
312	53a493c6-7a95-40ad-a467-46c08a720a08	TCGA-AF-4110-10A-01D-1733-10_hg19_Illumina_gdc_realn.bam	db82ac3bc1eda0d8c22cfa55ff625f53	26541455735
313	eaf51a9e-45cb-481f-bca6-794bf5596eac	39cf3d62f624e8e472c68d02e3baca1a_gdc_realn.bam	b48cbe0d77173897a86817a3877691f0	33760301075
314	0ae1f87c-e00d-4d5d-8901-ce9bebd841c9	TCGA-AG-A00C-01A-01D-A183-10_gapfillers_Illumina_gdc_realn.bam	5a15e29c0665921de77b1807ca20fc3c	7721036974
315	3d5990fe-2a1c-4dcc-8c7b-c75d7bf5a42e	1db353d2c6b066e804df95e47ed60240_gdc_realn.bam	f69d72ac927e94ed604542419a2fdea2	27604188020
316	2f4b19e9-a1e8-4a54-a391-412c321e2d2f	3ded2bb3-4ae1-45d6-bb01-2bbeb4ad3da5_gdc_realn_rehead.bam	ff42dee3ddf63e7b58bb5ec971726a0b	2934784526
317	6e3a8044-fef0-4c32-920d-f935ecc24da4	TCGA-AG-A00C-01A-21R-A076-13_mirna_gdc_realn.bam	385e2d78a97bf818e5bfb636656a6c70	45775147
318	76304d27-e029-4032-975f-64c607e21671	c157eb7769559d7d6fd1378af5df2ef6_gdc_realn.bam	3969b04d2dce9962ca6dccde8cca3531	23126046646
319	d73a7967-e4bd-499c-bc8c-e2c087357cf6	07ce0d7c5b5ad0b0490216d7fba6628e_gdc_realn.bam	a3e91a66af51f0aaa648b0731253e3c5	23246088903
320	47b33bbd-e905-44ac-b0f3-c9ad6e0d4a32	42b1336e-bef9-4708-a5d2-4eeb81208742_gdc_realn_rehead.bam	6afdcf934cd1344e56e117ba284d38c8	1542508622
321	5d7b602e-f8b1-4a2d-b188-b4ebb1ed632a	TCGA-AG-A02X-01A-21R-A076-13_mirna_gdc_realn.bam	4496899746a1fdf716898e3fe68a8fba	46859534
322	047eed6f-c5f5-48e5-b53a-f2d9f4763504	TCGA-AG-3609-10A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	d708e9e782a4d1fdc80e44753b2ba657	5962080061
323	5dbe3e1e-179e-41cd-8e85-ab7336cc0b19	04e07cea-9673-4e83-8f13-ff339ea8ea18_gdc_realn_rehead.bam	4798f284579ab7cc44c6144b783a9697	2448335246
324	a26eb09f-3a6b-4cd4-8c9f-e29a8cfd7cef	TCGA-AG-3609-01A-02T-0827-13_mirna_gdc_realn.bam	18249e2f2b4c3262abd38a680deb30a9	58331418
325	bb028d08-4528-4a73-b3e7-81ae91123dd9	TCGA-F5-6464-10A-01D-1733-10_hg19_Illumina_gdc_realn.bam	beabb204462151a69119d234387c86c6	35590063511
326	ec90eb78-c529-4897-b60c-db850ae3252f	TCGA-F5-6464-01A-11D-1733-10_hg19_Illumina_gdc_realn.bam	6622926e5f543792e3a19633a30e20cd	35105305240
327	451f5e80-08d1-4f5a-a03a-ac05e8b1fdd8	TCGA-F5-6464-01A-11H-1735-13_mirna_gdc_realn.bam	87043d605ad7866f193ab8941d0b0ab3	500954938
328	e3241322-978d-4a95-872a-5ce967b2aba6	b6bc54af-770e-460b-bd54-f1691843c429_gdc_realn_rehead.bam	e5f7562c2f31d724039a8ea085d88016	6651119457
329	fd97e496-2071-4a24-9267-aac611222d12	fb29d352-af88-403d-8637-939ce19d126e_gdc_realn_rehead.bam	bebdfc2cfb9ce35a6029de5fbc482600	2480447311
330	b46cb06c-7d9f-43be-828d-665dab6054f6	TCGA-AG-3578-01A-01T-0822-13_mirna_gdc_realn.bam	2a38c2edd21601403f4f2588cdac0324	64595692
331	37b431bb-f11d-4445-a9f1-34d7b88c0543	TCGA-AG-3578-10A-01W-1990-10_gapfillers_Illumina_gdc_realn.bam	aa6b645ada90731d8bdfe5e839db3270	6441256296
332	6fde89a0-a43d-481b-bbff-17376368f63a	TCGA-AH-6547-11A-02D-1826-10_Illumina_gdc_realn.bam	0f00b80d514faec2bf6a23e853e1b889	23831052370
333	f46d9d09-b5a0-4572-934e-1f7341eb32d4	20d31aff-7d81-4133-9097-efe9ebebb1a2_gdc_realn_rehead.bam	91eea08fdee464c65dde6e2df2784610	7559394353
334	baf1a29b-b1ee-40dc-9ebb-16ae4f1e07a2	TCGA-AH-6547-01A-11H-1829-13_mirna_gdc_realn.bam	6241b4a948e7fc22bdfddf2e9c60543c	283383254
335	54674b0e-36fb-40c0-bc6d-6ba0d0d2db93	TCGA-AH-6547-01A-11D-1826-10_Illumina_gdc_realn.bam	53e7958152f22c5b1403056a2bab7794	19537724047
336	8d7fea90-2247-4902-9744-ce1a733eee80	TCGA-AG-A025-01A-21R-A076-13_mirna_gdc_realn.bam	a88b09264074e033f95c1d78262366f2	28078924
337	41afaaab-abf6-4557-a206-bfe212f81557	c99f50ca-5acd-4a84-bd9f-b9d030b23c26_gdc_realn_rehead.bam	e93a854dba3eab6d701e47668ca489be	2197687074
338	7c59d707-33e7-484c-b088-bd94a2487897	6a6f37fa849f30f546ed7c547ffee022_gdc_realn.bam	0ff7c8d0c7826f74da52574125a3027d	21566058136
339	7948493d-dc6d-4630-b01b-2ca1071df10f	bebcd417f97d33d9befc7f54a990d133_gdc_realn.bam	c8d18f083f3d6270477c8fb38c9e16ae	34048370875
340	60158f6b-e338-49e9-a0e0-e46d02cec434	TCGA-AG-3882-10A-01W-0901-10_Illumina_gdc_realn.bam	3b7a826b77cfddfde564d07579015a72	28721568964
341	8cfe0cef-a67f-4de6-864d-0ca27970cc68	TCGA-AG-3882-01A-01T-0906-13_mirna_gdc_realn.bam	cb69ee63a8a1a551a82aca10c0673e9c	45137933
342	c0f213be-0b6c-46ca-b350-445168e2c9b1	TCGA-AG-3882-01A-01W-0899-10_Illumina_gdc_realn.bam	94e3a8425aa6f0a771aa0636d7bf54e7	28026852734
343	a4b5ab23-bd53-44d9-9461-8886940847c5	d5af25a0-4dc6-40c9-985e-8d069a9e96fc_gdc_realn_rehead.bam	bafb72f2e9bb8b48d1a85d99e040b6cf	1596411531
344	59848f77-6c73-4a46-85e1-943fcf6040e6	3530c572-8ecf-4800-b132-781174a5ab6f_gdc_realn_rehead.bam	4b8f66a946f915b843da14db489ff6c8	7838133515
345	597cce9f-87b6-4a09-825b-b89e3e897a11	TCGA-AF-2687-01A-02T-1735-13_mirna_gdc_realn.bam	594213396f738794864e45906f420c4f	273457104
346	fccc621e-9341-4da1-ba9b-c921308b6a72	TCGA-AF-2687-01A-02D-1733-10_hg19_Illumina_gdc_realn.bam	f8b10dab28208bcbebb8550ae67c2f05	35481109376
347	eca70fe1-fe11-42d1-8696-e76913aeff84	TCGA-AF-2687-10A-01D-1733-10_hg19_Illumina_gdc_realn.bam	55b63e20243552281b80d53b2c949653	38816077491
348	f085b7c6-058c-4348-97c1-f962d2bc2634	TCGA-AG-3881-10A-01W-0901-10_Illumina_gdc_realn.bam	8309ee13f3c03d192cffbb233bc2b806	31055675279
349	f3d04a3d-8c5d-406a-9687-005b303f6754	de0de913-db51-4fdc-a982-369fcac1b33a_gdc_realn_rehead.bam	f49a11eb46ce4f83b390d2d8b77abdcf	1794501761
350	9377c9ad-5c0c-4c2a-b202-6b099f5f10ef	TCGA-AG-3881-01A-01T-0906-13_mirna_gdc_realn.bam	ab10255f552d69d5968ace8554e52e6b	90559333
351	ea67df2f-78e4-47c5-9dbb-c670376f32f8	TCGA-AG-3881-01A-01W-0899-10_Illumina_gdc_realn.bam	3839211d1866b53e2d33db3d54447d17	31582908748
352	95167e4f-db67-40a5-86c9-9a16820538cf	ce55b425d6c68637677ec682a331ed65_gdc_realn.bam	f9f5399816c8da4f37be4c211630face	30102044590
353	8b2029c0-2961-4c7f-bf1b-bd76727f98af	ca0584a6-79c4-4039-bbb0-d9356aee05ca_gdc_realn_rehead.bam	c742ca2b23fa5ad6cf41b6e6df419243	2688127099
354	35cae7a5-f598-4415-82d1-706b0ae44cec	9bdf8e71e41d5ebd7a7a75f23b27a5c1_gdc_realn.bam	721de8024adc949e2d7221303a16e0e5	29928908226
355	de72e93f-78f4-47a5-9a8c-b66a511d4858	TCGA-AG-4005-01A-01T-1120-13_mirna_gdc_realn.bam	2f08a4c4a782af432877168e31cd374f	53359599
356	bbe51eb3-70a0-42a7-b527-be2a2c6a55bb	TCGA-AG-3883-10A-01W-0901-10_Illumina_gdc_realn.bam	d7014da7761ad005857d8877d4fb1123	26581938815
357	6fa9778f-ee7a-4257-ae33-1c12b85651e3	TCGA-AG-3883-01A-02T-0906-13_mirna_gdc_realn.bam	2c3061f03447f2b320caa36215cca538	46128685
358	5ef44751-444b-4b93-8805-444ede69aeb6	TCGA-AG-3883-01A-02W-0899-10_Illumina_gdc_realn.bam	15a36c08446fd39f220ae71f0ba7c49f	29023591193
359	f9456f03-9967-40da-a1df-9f5c60eeffd7	dd72b2fc-577b-446d-9460-ed17e32e0765_gdc_realn_rehead.bam	1fd9f740d8d7d8ea4bc1b8f11b794bbe	1590320859
360	c9ee2c63-5b46-4d77-98ed-208ddf2cbce1	TCGA-DC-5869-10A-01D-1657-10_hg19_Illumina_gdc_realn.bam	02939b365de191eaec7cc34614d97504	36312233115
361	e2ed6687-07f2-4f56-83f2-7b23392e6fe1	TCGA-DC-5869-01A-01T-1659-13_mirna_gdc_realn.bam	bfda4f2fb7016cfa99e79cf479a68f90	308718962
362	02988e2f-3f18-450b-bd70-7968ddd9d904	TCGA-DC-5869-01A-01D-1657-10_hg19_Illumina_gdc_realn.bam	3fc9ab20b346a92fa193b028d694fa5d	16472351289
363	37df2668-6e55-4e7e-91fe-fa6fa34f82a7	1aa67276-73af-472f-9ffb-5e334cb3d84a_gdc_realn_rehead.bam	398c0eaee0ef422947d0e2000f742f17	6635240314
364	57ccbabc-98df-4a1d-a1fb-d2917f6c59a3	TCGA-AG-3580-01A-01T-0822-13_mirna_gdc_realn.bam	e4e922ed9f400f43459242a6a393103c	39018350
365	0b401bda-9984-404c-99a6-6acca9eb945c	d63b8da5-11bd-4d27-add6-9246528238e6_gdc_realn_rehead.bam	3757e4d73085aa97cca13aa94090e084	2086757257
366	76f7af72-baf7-4fef-a9af-1aed0905632e	TCGA-AG-3580-01A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	5218db5db2a4dd13952e9b8ac4585753	6642636635
367	62141b25-a343-48d4-b647-110832bb11be	TCGA-AG-3580-10A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	8b601daa7820a34147ea6ab29e0f84d1	7976040030
368	41a933e8-45e6-4dc3-bd6f-c017367def42	TCGA-EI-6509-01A-11D-1733-10_hg19_Illumina_gdc_realn.bam	793c574f7d0c50c8b9de6d8fdbb52896	36370520875
369	b2013ec5-b2a9-4bad-ad9d-68832d69aac4	TCGA-EI-6509-01A-11H-1735-13_mirna_gdc_realn.bam	150676df286f1b3b4bafb2f06890ca96	258058636
370	68f918de-2e18-4ee9-a783-bb50f4f9aeb4	f18aa1a7-ca3d-49aa-a139-d128ef0397dc_gdc_realn_rehead.bam	d6d850c0f5ff6cf1ad3f88c5852e9316	8945178027
371	6a056184-4286-4884-ad3b-63b0d746c37c	TCGA-EI-6509-10A-01D-1733-10_hg19_Illumina_gdc_realn.bam	6a965618972078709a9c45c196b3c254	29957009409
372	d86c92fb-ab50-45a3-829d-bba3e70f9b69	TCGA-DY-A1H8-10A-01D-A152-10_hg19_Illumina_gdc_realn.bam	7f6d3fa867a556792174e5193416c8bc	23906769001
373	0291e3f8-73d7-4dad-a915-5465e8be971c	TCGA-DY-A1H8-01A-21D-A152-10_hg19_Illumina_gdc_realn.bam	0c93728fb00d8873f9ceffcee0bc37cf	26120012686
374	be80fb51-f36b-4c3a-95f1-c97883538e49	14deccdd-1c2f-4382-a83f-eed278602575_gdc_realn_rehead.bam	6a3a205a12553957ae2f573bd2f6421b	7429207111
375	a376f444-88be-4c9b-ad6d-1469428581eb	TCGA-DY-A1H8-01A-21H-A154-13_mirna_gdc_realn.bam	8f75168ba2fcc1bdcad63592b523a6c7	263501824
376	776c994e-b68a-4f52-90c8-02c40e0e80b2	TCGA-AG-3602-10A-01W-1990-10_gapfillers_Illumina_gdc_realn.bam	9c196ef5243def9005516cff9d7be2c1	6017886199
377	bbd16ddb-54ad-4f2c-8d05-2369fd33099b	TCGA-AG-3602-01A-02T-0827-13_mirna_gdc_realn.bam	fe8a553efdb54a9ebdd43efebedc7c64	78848552
378	603e5132-ef98-41e1-b7b8-cf099eaf3e5c	d5a29ff2-bd5e-48ff-9908-8a8b1ae94422_gdc_realn_rehead.bam	f9046717b5f7b83fd2ee7584bf0183da	1954275387
379	c2ed36b0-cffb-4cea-a7f3-f025006e3d30	TCGA-AG-3602-01A-02D-1989-10_gapfillers_Illumina_gdc_realn.bam	396d42de20282b83594ede0c4988edda	4780924626
380	928cb705-b3ba-4e29-a818-e7a1c8791770	04d25acd-c5d0-4619-ab61-1b8d32dbc877_gdc_realn_rehead.bam	4a44f1a858628a67f0a3c64a8b9fdfdc	5883163784
381	099b673c-5aee-48c2-9a39-a4c9b4354a1d	TCGA-DC-6158-01A-11H-1659-13_mirna_gdc_realn.bam	0a5fd788423b65063153189b7b5716a7	314293067
382	8c558809-c07d-4e01-ba02-1d28becd4e55	TCGA-DC-6158-01A-11D-1657-10_hg19_Illumina_gdc_realn.bam	2e9ae19b99efafd67f24cace4a2e6c5b	34737842206
383	fd1540fc-2e72-4713-a81e-b084f504fd28	TCGA-DC-6158-10A-01D-1657-10_hg19_Illumina_gdc_realn.bam	84f069d06e17245c39114945be5fa0e3	35048433576
384	d1518e2a-68f4-4b07-980b-3006bc2275b5	c11cae0c-2a81-46ce-9123-f50b14ecb790_gdc_realn_rehead.bam	81d4730365e0626efd6f0b63e409f5e5	2319612738
385	9e7dd504-a9a2-4d6b-a042-2eb16c10d4ec	TCGA-AG-3584-01A-01T-0822-13_mirna_gdc_realn.bam	215ca62275c141998ce59b9962f3aff8	55572804
386	188a31dd-d54f-43cd-806a-04059f0272bf	TCGA-AG-3584-01A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	36c553278d1cb828c56ee0d48d5143ca	8188148299
387	79920f91-440e-4937-b0f9-51b44da93d71	TCGA-AG-3584-10A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	894fbe7c68f4af002d28190df3ae0bef	5518061151
388	43a81a03-a3b8-4bbe-8360-a1141e5d3dd1	84fd0c76-1ed9-431b-90f9-1bffe74e0cec_gdc_realn_rehead.bam	a21748d0b47035d0cdcdb57d16ff8e77	2551251133
389	8151d58c-5ea2-46c9-aac8-741bd337cf49	b3639509289c74db30d68b75283c22f8_gdc_realn.bam	28f7e2df252442800f1473df524d7770	25275123108
390	9b1aba3b-d2ed-49a6-bc00-a442abacf3b2	949141387c57e7864562966227093767_gdc_realn.bam	b8336d924f8a9fab00611903432b3698	22409612738
391	04d6a29c-dae1-466e-be05-3e8cb04d20cc	TCGA-DY-A0XA-10A-01D-A152-10_hg19_Illumina_gdc_realn.bam	3184b29bad469d8814b70d6212ff91cd	37020301822
392	b5abc481-809e-4de7-8389-f86e24bd71a0	TCGA-DY-A0XA-01A-11H-A154-13_mirna_gdc_realn.bam	297d18a336d954c0cabf3a4ffe9545f9	299290440
393	874f2c2f-f8be-470a-9ac7-8e964e5b7b97	6eac957b-96a7-4197-a91d-3b0a2bfad86e_gdc_realn_rehead.bam	fb11d4f471f8a6e9a6bb4e2516e8cffd	7234403071
394	f41620f1-cee5-44ce-b0d3-190eb1e0d5fc	TCGA-DY-A0XA-01A-11D-A152-10_hg19_Illumina_gdc_realn.bam	7c4c15bc9e85f8f44327279d4d3c4edb	32647022091
395	91b60d9e-8ad7-4041-bd4b-15790711ea70	TCGA-G5-6233-10A-01D-1733-10_hg19_Illumina_gdc_realn.bam	39188a5e2f2f406e31e1fcd52a1af6ef	37621193630
396	21d5d6ba-5ea4-40d9-a867-130ae5336490	979f6fc5-823a-4464-8e8b-1f43f8fde6c9_gdc_realn_rehead.bam	eaac3bb2a0a26d368e28ff3530aa024a	7844182741
397	975f6a61-b7a0-4929-9f13-c38c4b976f74	TCGA-G5-6233-01A-11D-1733-10_hg19_Illumina_gdc_realn.bam	2506f900d35670ace273539fa9ce7ea3	38435886340
398	bc80f22f-7683-4db1-9202-484df4d529b0	TCGA-G5-6233-01A-11H-1735-13_mirna_gdc_realn.bam	eaacbe0bee6572b6ee0f2bd06c3d8210	472381853
399	2955c980-7246-4e53-bc81-602aebc02333	TCGA-F5-6864-10A-01D-1924-10_hg19_Illumina_gdc_realn.bam	21ac38cdafa242111af589ed86545185	21968189524
400	aa809451-5906-41f5-bb0d-0466ed72b0b4	3295dde5-ea56-424e-a0d0-ff46c7d1d15f_gdc_realn_rehead.bam	17012e7d2047da9f8a974e2e40f79685	9075572316
401	f6fdaaff-8b59-405d-bcfb-ca32b7d6bf1c	TCGA-F5-6864-01A-11H-1927-13_mirna_gdc_realn.bam	3eeed16a44dff370cc6a9783f817353b	367284616
402	368213ca-4939-4852-b4be-a684d9281707	TCGA-F5-6864-01A-11D-1924-10_hg19_Illumina_gdc_realn.bam	2c378fcb208d1790e56ede82315b25d5	21576340807
403	7b3b50c6-2512-4960-a0a0-b166338f88bd	c586201b35c5158fc56ce2c13c496fa9_gdc_realn.bam	a72e2e83bd60df1f53f38a6a844c9f89	20945658198
404	9243e462-a5b3-4ea0-91d8-45b6c661d3b3	TCGA-AG-3887-01A-01T-1120-13_mirna_gdc_realn.bam	dbf9d306f2e34013938c028329ccef79	68141015
405	f5f51da2-67b7-4d94-9ef9-dcf9f84592bf	dd5d3c9c-54d8-4072-919d-6a929e34882e_gdc_realn_rehead.bam	95ab17309e49f2b881a66ffa28c8aef6	1695808940
